timestamp,ghi_wm2,temp_c,tipo_dia,bloque_horario,evento_social,hora,mes,dia_semana_0_6,dia_semana_iso,dow_sin,dow_cos,hora_sin,hora_cos,occ_dormitorios,occ_sala,occ_cocina,occ_servicios,occ_total,ocupacion_binaria,demanda_dormitorios_kwh,demanda_sala_kwh,demanda_cocina_kwh,demanda_servicios_kwh,load_base_kwh,load_tv_kwh,load_laptops_kwh,load_lavadora_kwh,demanda_casa_hora,energia_fv_kwh,unidad_energia_fv,potencia_fv_kw,unidad_potencia_fv,SOC_bateria_base,energia_bateria_base_kwh,energia_curtail_base_kwh,demanda_no_servida_base_kwh,ev_disponible,ev_presente,ev_ready,p_ev_max_kw,e_ev_max_kwh_h,ev_cargable,demanda_critica_hora,demanda_flexible_hora,demanda_controlable_hora,demanda_efectiva_u1,hay_excedente_fv,ducha_evento,ducha_minutos,ducha_potencial_kwh,ducha_modo,u_shed,u_ducha,demanda_controlable_serv,demanda_flexible_serv,demanda_ducha_serv,demanda_total_potencial_kwh,SOC_sim,energia_bateria_kwh,bat_charge_kwh,bat_discharge_kwh,energia_curtail_kwh,ENS_total_kwh,demanda_servida_kwh
2025-10-26 20:00:00,0.0,6.15,fin_de_semana,noche,0,20,10,6,7,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2,1,2,0,5,1,0.074,0.037,0.074,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.7475612357052631,-0.5021052631578947,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.305,0.477,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.305,0.0,0.5833333333333333,1.0603333333333333,0.6861577269333333,-1.116140350877193,0.0,1.0603333333333333,0.0,0.0,1.0603333333333333
2025-10-26 21:00:00,0.0,6.6,fin_de_semana,noche,0,21,10,6,7,-2.4492935982947064e-16,1.0,-0.7071067811865477,0.7071067811865474,2,2,0,1,5,1,0.074,0.074,0.0,0.08,0.157,0.09,0.09,0.0,0.565,0.0,kWh,0.0,kW,0.6880875514947368,-0.5947368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.3929999999999999,0.565,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.3929999999999999,0.0,0.5833333333333333,1.1483333333333332,0.5652805339508772,-1.2087719298245614,0.0,1.1483333333333332,0.0,0.0,1.1483333333333332
2025-10-26 22:00:00,0.0,6.97,fin_de_semana,noche,0,22,10,6,7,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,3,1,0,1,5,1,0.111,0.037,0.0,0.08,0.157,0.0,0.045,0.0,0.43,0.0,kWh,0.0,kW,0.6428243936,-0.4526315789473684,0.0,0.0,1,0,1,3.3,3.3,0,0.172,0.0,0.258,0.43,0,0,0,0.0,none,1.0,0.0,0.258,0.0,0.0,0.43,0.5200173760561404,-0.45263157894736844,0.0,0.43,0.0,0.0,0.43
2025-10-26 23:00:00,0.0,7.56,fin_de_semana,noche,0,23,10,6,7,-2.4492935982947064e-16,1.0,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.5926138672842105,-0.5021052631578947,0.0,0.0,0,0,1,3.3,3.3,0,0.172,0.0,0.305,0.477,0,0,0,0.0,none,1.0,0.0,0.305,0.0,0.0,0.477,0.46980684974035086,-0.5021052631578947,0.0,0.477,0.0,0.0,0.477
2025-10-27 00:00:00,0.0,7.38,laboral,madrugada,0,0,10,0,1,0.7818314824680298,0.6234898018587336,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5566138672842105,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.43380684974035083,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-10-27 01:00:00,0.0,7.13,laboral,madrugada,0,1,10,0,1,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5206138672842104,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.39780684974035085,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-10-27 02:00:00,0.0,6.95,laboral,madrugada,0,2,10,0,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4846138672842104,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.3618068497403509,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-10-27 03:00:00,0.0,6.72,laboral,madrugada,0,3,10,0,1,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.09,0.0,0.432,0.0,kWh,0.0,kW,0.4391401830736841,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,0,0,0.0,none,1.0,0.0,0.26,0.0,0.0,0.432,0.31633316552982454,-0.45473684210526316,0.0,0.432,0.0,0.0,0.432
2025-10-27 04:00:00,0.0,6.34,laboral,madrugada,0,4,10,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.4031401830736841,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.28033316552982457,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-10-27 05:00:00,13.8,5.93,laboral,madrugada,0,5,10,0,1,0.7818314824680298,0.6234898018587336,0.9659258262890684,0.2588190451025207,4,0,0,1,5,1,0.148,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.385,0.0,kWh,0.0,kW,0.3626138672842104,-0.4052631578947369,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.213,0.385,0,0,0,0.0,none,1.0,0.0,0.213,0.0,0.0,0.385,0.23980684974035085,-0.4052631578947369,0.0,0.385,0.0,0.0,0.385
2025-10-27 06:00:00,192.98,7.39,laboral,manana,0,6,10,0,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,4,0,0,1,5,1,0.148,0.0,0.0,0.08,0.157,0.0,0.0,0.0,0.385,1.1366213232,kWh,1.1366213232,kW,0.4340178929882103,0.71404025704,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.228,0.385,1,0,0,0.0,none,1.0,0.0,0.228,0.0,0.0,0.385,0.3112108754443509,0.71404025704,0.7516213232,0.0,0.0,0.0,0.385
2025-10-27 07:00:00,432.7,10.17,laboral,manana,0,7,10,0,1,0.7818314824680298,0.6234898018587336,0.9659258262890684,-0.2588190451025208,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,2.548533768,kWh,2.548533768,kW,0.6576986009482104,2.2368070796,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none,1.0,0.0,0.037,0.0,0.0,0.194,0.5348915834043508,2.2368070796,2.354533768,0.0,0.0,0.0,0.194
2025-10-27 08:00:00,639.35,12.39,laboral,manana,0,8,10,0,1,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,3.765669204000001,kWh,3.765669204000001,kW,0.9970071753282104,3.393085743800001,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none,1.0,0.0,0.037,0.0,0.0,0.194,0.874200157784351,3.393085743800001,3.571669204000001,0.0,0.0,0.0,0.194
2025-10-27 09:00:00,790.15,14.3,laboral,manana,0,9,10,0,1,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,4.653857076,kWh,4.653857076,kW,1.0,0.0299282467178958,4.465353658402214,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,1.25799842215649,1.3242088654278843,0.0,3.172648210572116,0.0,0.157
2025-10-27 10:00:00,870.17,15.97,laboral,manana,0,10,10,0,1,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,5.1251620728,kWh,5.1251620728,kW,1.0,0.0,4.9681620728,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,0.0,0.0,0.0,4.9681620728,0.0,0.157
2025-10-27 11:00:00,944.35,17.0,laboral,manana,0,11,10,0,1,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,5.562070404,kWh,5.562070404,kW,1.0,0.0,5.405070404,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,0.0,0.0,0.0,5.405070404,0.0,0.157
2025-10-27 12:00:00,929.42,17.46,laboral,tarde,0,12,10,0,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,5.4741350928,kWh,5.4741350928,kW,1.0,0.0,5.3171350928,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,0.0,0.0,0.0,5.3171350928,0.0,0.157
2025-10-27 13:00:00,748.7,17.26,laboral,tarde,0,13,10,0,1,0.7818314824680298,0.6234898018587336,-0.2588190451025203,-0.9659258262890684,0,0,1,0,1,1,0.0,0.0,0.037,0.0,0.157,0.0,0.0,0.0,0.194,4.409723208000001,kWh,4.409723208000001,kW,1.0,0.0,4.215723208000001,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none,1.0,0.0,0.037,0.0,0.0,0.194,1.0,0.0,0.0,0.0,4.215723208000001,0.0,0.194
2025-10-27 14:00:00,443.17,16.47,laboral,tarde,0,14,10,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000001,-0.8660254037844386,0,1,1,0,2,1,0.0,0.037,0.037,0.0,0.157,0.0,0.09,0.0,0.321,2.6102003928,kWh,2.6102003928,kW,1.0,0.0,2.2892003928,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.164,0.321,1,0,0,0.0,none,1.0,0.0,0.164,0.0,0.0,0.321,1.0,0.0,0.0,0.0,2.2892003927999998,0.0,0.321
2025-10-27 15:00:00,277.6,14.58,laboral,tarde,0,15,10,0,1,0.7818314824680298,0.6234898018587336,-0.7071067811865475,-0.7071067811865477,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,1.6350195840000004,kWh,1.6350195840000004,kW,1.0,0.0,1.4780195840000003,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,0.0,0.0,0.0,1.4780195840000003,0.0,0.157
2025-10-27 16:00:00,152.07,10.93,laboral,tarde,0,16,10,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.045,0.0,0.239,0.8956679687999999,kWh,0.8956679687999999,kW,1.0,0.0,0.6566679687999999,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0819999999999999,0.239,1,0,0,0.0,none,1.0,0.0,0.0819999999999999,0.0,0.0,0.2389999999999999,1.0,0.0,0.0,0.0,0.6566679688,0.0,0.2389999999999999
2025-10-27 17:00:00,35.6,8.74,laboral,tarde,0,17,10,0,1,0.7818314824680298,0.6234898018587336,-0.9659258262890684,-0.2588190451025206,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.045,0.0,0.239,0.209678304,kWh,0.209678304,kW,0.9969135056842106,-0.0308649431578946,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0819999999999999,0.239,0,0,0,0.0,none,1.0,0.0,0.0819999999999999,0.0,0.0,0.2389999999999999,0.9969135056842106,-0.03086494315789463,0.0,0.029321695999999897,0.0,0.0,0.2389999999999999
2025-10-27 18:00:00,0.0,7.13,laboral,noche,0,18,10,0,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210287e-16,0,1,2,1,4,1,0.0,0.037,0.074,0.08,0.157,0.09,0.045,0.0,0.483,0.0,kWh,0.0,kW,0.9460714004210526,-0.508421052631579,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.3259999999999999,0.483,0,0,0,0.0,none,1.0,0.0,0.3259999999999999,0.0,0.0,0.4829999999999999,0.9460714004210526,-0.5084210526315789,0.0,0.4829999999999999,0.0,0.0,0.4829999999999999
2025-10-27 19:00:00,0.0,6.75,laboral,noche,0,19,10,0,1,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,2,2,1,0,5,1,0.074,0.074,0.037,0.0,0.157,0.09,0.045,0.0,0.477,0.0,kWh,0.0,kW,0.8958608741052633,-0.5021052631578947,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.3199999999999999,0.477,0,0,0,0.0,none,1.0,0.0,0.3199999999999999,0.0,0.0,0.47699999999999987,0.8958608741052633,-0.5021052631578946,0.0,0.47699999999999987,0.0,0.0,0.47699999999999987
2025-10-27 20:00:00,0.0,6.88,laboral,noche,0,20,10,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,2,1,2,0,5,1,0.074,0.037,0.074,0.0,0.157,0.09,0.09,0.0,0.522,0.0,kWh,0.0,kW,0.8409135056842107,-0.5494736842105263,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.35,0.522,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.35,0.0,0.5833333333333333,1.1053333333333333,0.7795099969122808,-1.1635087719298245,0.0,1.1053333333333333,0.0,0.0,1.1053333333333333
2025-10-27 21:00:00,0.0,6.96,laboral,noche,0,21,10,0,1,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.0,0.09,0.0,0.432,0.0,kWh,0.0,kW,0.7954398214736844,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.26,0.432,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.26,0.0,0.5833333333333333,1.0153333333333332,0.6726328039298247,-1.0687719298245613,0.0,1.0153333333333332,0.0,0.0,1.0153333333333332
2025-10-27 22:00:00,0.0,6.96,laboral,noche,0,22,10,0,1,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,2,3,0,0,5,1,0.074,0.111,0.0,0.0,0.157,0.0,0.045,0.0,0.387,0.0,kWh,0.0,kW,0.7547029793684212,-0.4073684210526316,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.215,0.387,0,0,0,0.0,none,1.0,0.0,0.215,0.0,0.0,0.387,0.6318959618245615,-0.4073684210526316,0.0,0.387,0.0,0.0,0.387
2025-10-27 23:00:00,0.0,6.97,laboral,noche,0,23,10,0,1,0.7818314824680298,0.6234898018587336,-0.2588190451025207,0.9659258262890684,3,2,0,0,5,1,0.111,0.074,0.0,0.0,0.157,0.09,0.09,0.0,0.522,0.0,kWh,0.0,kW,0.6997556109473686,-0.5494736842105263,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.35,0.522,0,0,0,0.0,none,1.0,0.0,0.35,0.0,0.0,0.522,0.5769485934035089,-0.5494736842105263,0.0,0.522,0.0,0.0,0.522
2025-10-28 00:00:00,0.0,6.84,laboral,madrugada,0,0,10,1,2,0.9749279121818236,-0.2225209339563143,0.0,1.0,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.6637556109473686,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.5409485934035089,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-10-28 01:00:00,0.0,6.57,laboral,madrugada,0,1,10,1,2,0.9749279121818236,-0.2225209339563143,0.2588190451025207,0.9659258262890684,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.6277556109473685,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.5049485934035088,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-10-28 02:00:00,0.0,6.33,laboral,madrugada,0,2,10,1,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5917556109473685,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.4689485934035088,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-10-28 03:00:00,0.0,5.99,laboral,madrugada,0,3,10,1,2,0.9749279121818236,-0.2225209339563143,0.7071067811865476,0.7071067811865476,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5557556109473685,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.4329485934035088,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-10-28 04:00:00,0.0,5.85,laboral,madrugada,0,4,10,1,2,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0,kWh,0.0,kW,0.5197556109473684,-0.36,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,0,0,0.0,none,1.0,0.0,0.17,0.0,0.0,0.34199999999999997,0.39694859340350874,-0.36,0.0,0.34199999999999997,0.0,0.0,0.34199999999999997
2025-10-28 05:00:00,16.08,5.68,laboral,madrugada,0,5,10,1,2,0.9749279121818236,-0.2225209339563143,0.9659258262890684,0.2588190451025207,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,0.0947086271999999,kWh,0.0947086271999999,kW,0.4937249401263157,-0.2603067082105263,0.0,0.0,1,1,1,3.3,3.3,1,0.172,0.0,0.17,0.342,0,1,10,0.5833333333333333,bateria,1.0,1.0,0.17,0.0,0.5833333333333333,0.9253333333333332,0.3095144138105263,-0.8743417959298246,0.0,0.8306247061333334,0.0,0.0,0.9253333333333332
2025-10-28 06:00:00,213.27,6.75,laboral,manana,0,6,10,1,2,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,5,0,0,0,5,1,0.185,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.342,1.2561261768000005,kWh,1.2561261768000005,kW,0.5805669269223157,0.8684198679600001,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.185,0.342,1,1,18,1.05,fv,1.0,1.0,0.185,0.0,1.05,1.392,0.2952119061052632,-0.14302507705263096,0.0,0.1358738231999994,0.0,0.0,1.392
2025-10-28 07:00:00,472.45,8.72,laboral,manana,0,7,10,1,2,0.9749279121818236,-0.2225209339563143,0.9659258262890684,-0.2588190451025208,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,2.782654908,kWh,2.782654908,kW,0.8264891431823157,2.4592221626,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,1,13,0.7583333333333333,fv,1.0,1.0,0.037,0.0,0.7583333333333333,0.9523333333333333,0.4690924556985966,1.7388054959333334,1.8303215746666668,0.0,0.0,0.0,0.9523333333333333
2025-10-28 08:00:00,697.72,10.96,laboral,manana,0,8,10,1,2,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,4.1094591648,kWh,4.1094591648,kW,1.0,1.7351085681768428,2.089029093034902,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none,1.0,0.0,0.037,0.0,0.0,0.194,0.8410610763545965,3.7196862065599996,3.9154591647999997,0.0,0.0,0.0,0.194
2025-10-28 09:00:00,824.58,13.04,laboral,manana,0,9,10,1,2,0.9749279121818236,-0.2225209339563143,0.7071067811865476,-0.7071067811865475,0,2,0,0,2,1,0.0,0.074,0.0,0.0,0.157,0.0,0.0,0.0,0.231,4.8566442672,kWh,4.8566442672,kW,1.0,0.0,4.6256442672,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.074,0.231,1,0,0,0.0,none,1.0,0.0,0.074,0.0,0.0,0.23099999999999998,1.0,1.5893892364540356,1.6730413015305639,0.0,2.9526029656694366,0.0,0.23099999999999998
2025-10-28 10:00:00,927.08,14.82,laboral,manana,0,10,10,1,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0,1,0,0,1,1,0.0,0.037,0.0,0.0,0.157,0.0,0.0,0.0,0.194,5.4603528672,kWh,5.4603528672,kW,1.0,0.0,5.2663528672,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.037,0.194,1,0,0,0.0,none,1.0,0.0,0.037,0.0,0.0,0.194,1.0,0.0,0.0,0.0,5.2663528672,0.0,0.194
2025-10-28 11:00:00,976.1,16.05,laboral,manana,0,11,10,1,2,0.9749279121818236,-0.2225209339563143,0.258819045102521,-0.9659258262890682,0,2,0,0,2,1,0.0,0.074,0.0,0.0,0.157,0.0,0.0,0.0,0.231,5.749072824,kWh,5.749072824,kW,1.0,0.0,5.518072824,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.074,0.231,1,0,0,0.0,none,1.0,0.0,0.074,0.0,0.0,0.23099999999999998,1.0,0.0,0.0,0.0,5.518072824,0.0,0.23099999999999998
2025-10-28 12:00:00,837.85,16.57,laboral,tarde,0,12,10,1,2,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,1,1,0,2,1,0.0,0.037,0.037,0.0,0.157,0.0,0.0,0.0,0.231,4.934802444000001,kWh,4.934802444000001,kW,1.0,0.0,4.703802444000001,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.074,0.231,1,0,0,0.0,none,1.0,0.0,0.074,0.0,0.0,0.23099999999999998,1.0,0.0,0.0,0.0,4.703802444000001,0.0,0.23099999999999998
2025-10-28 13:00:00,714.92,16.4,laboral,tarde,0,13,10,1,2,0.9749279121818236,-0.2225209339563143,-0.2588190451025203,-0.9659258262890684,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,4.2107644128,kWh,4.2107644128,kW,1.0,0.0,4.0537644128,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,0.0,0.0,0.0,4.0537644128,0.0,0.157
2025-10-28 14:00:00,548.85,15.59,laboral,tarde,0,14,10,1,2,0.9749279121818236,-0.2225209339563143,-0.5000000000000001,-0.8660254037844386,0,1,1,0,2,1,0.0,0.037,0.037,0.0,0.157,0.0,0.0,0.0,0.231,3.2326386840000008,kWh,3.2326386840000008,kW,1.0,0.0,3.001638684000001,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.074,0.231,1,0,0,0.0,none,1.0,0.0,0.074,0.0,0.0,0.23099999999999998,1.0,0.0,0.0,0.0,3.001638684000001,0.0,0.23099999999999998
2025-10-28 15:00:00,329.02,14.06,laboral,tarde,0,15,10,1,2,0.9749279121818236,-0.2225209339563143,-0.7071067811865475,-0.7071067811865477,0,2,0,0,2,1,0.0,0.074,0.0,0.0,0.157,0.0,0.0,0.0,0.231,1.9378751568,kWh,1.9378751568,kW,1.0,0.0,1.7068751568,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.074,0.231,1,0,0,0.0,none,1.0,0.0,0.074,0.0,0.0,0.23099999999999998,1.0,0.0,0.0,0.0,1.7068751568000002,0.0,0.23099999999999998
2025-10-28 16:00:00,193.02,12.44,laboral,tarde,0,16,10,1,2,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.157,1.1368569168000002,kWh,1.1368569168000002,kW,1.0,0.0,0.9798569168000002,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.0,0.157,1,0,0,0.0,none,1.0,0.0,0.0,0.0,0.0,0.157,1.0,0.0,0.0,0.0,0.9798569168000002,0.0,0.157
2025-10-28 17:00:00,49.0,10.89,laboral,tarde,0,17,10,1,2,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,-0.2588190451025206,0,5,0,0,5,1,0.0,0.185,0.0,0.0,0.157,0.0,0.045,0.0,0.387,0.28860216,kWh,0.28860216,kW,0.9896423326315787,-0.1035766736842105,0.0,0.0,0,0,1,3.3,3.3,0,0.157,0.0,0.23,0.387,0,0,0,0.0,none,1.0,0.0,0.23,0.0,0.0,0.387,0.9896423326315789,-0.10357667368421054,0.0,0.09839784000000001,0.0,0.0,0.387
2025-10-28 18:00:00,0.0,9.59,laboral,noche,0,18,10,1,2,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210287e-16,2,1,2,0,5,1,0.074,0.037,0.074,0.0,0.157,0.09,0.0,0.0,0.432,0.0,kWh,0.0,kW,0.9441686484210526,-0.4547368421052631,0.0,0.0,1,1,1,3.3,3.3,1,0.157,0.0,0.275,0.432,0,0,0,0.0,none,1.0,0.0,0.275,0.0,0.0,0.43200000000000005,0.9441686484210526,-0.4547368421052632,0.0,0.43200000000000005,0.0,0.0,0.43200000000000005
